room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4978403,8122290,Entire home/apt,,Playa del Rey,9,5.0,2,,115.0,2.0,33.962842,-118.451894,2016-11-17 16:40:31.905019
8700652,7705715,Entire home/apt,,Santa Monica,0,,4,,700.0,20.0,34.034473,-118.487867,2016-11-17 16:40:31.836012
9780127,25551648,Private room,,Pico-Robertson,1,,2,,80.0,1.0,34.055925,-118.386923,2016-11-17 16:40:29.437164
15747251,21235264,Entire home/apt,,Altadena,0,,6,,109.0,3.0,34.210161,-118.165537,2016-11-17 16:40:28.198664
15660205,51946061,Private room,,Koreatown,2,,2,,39.0,,34.074016,-118.287544,2016-11-17 16:40:26.132300
7421103,28889011,Entire home/apt,,Downtown,7,4.5,2,,145.0,4.0,34.044286,-118.2519,2016-11-17 16:40:25.237183
875201,4620245,Private room,,Beverly Grove,124,5.0,1,,90.0,2.0,34.067039,-118.366304,2016-11-17 16:40:21.979862
2732,3041,Private room,,Santa Monica,15,5.0,1,,145.0,1.0,34.00475,-118.481266,2016-11-17 16:40:17.771442
15809594,2545593,Private room,,East Hollywood,0,,2,,55.0,7.0,34.094867,-118.292013,2016-11-17 16:40:16.108475
12038741,47519131,Entire home/apt,,Koreatown,3,5.0,2,,70.0,2.0,34.065506,-118.312191,2016-11-17 16:40:14.627895
10033579,50521917,Entire home/apt,,Long Beach,0,,6,,209.0,3.0,33.846636,-118.194215,2016-11-17 16:40:12.774803
8741669,40095109,Private room,,Koreatown,64,5.0,4,,90.0,1.0,34.056187,-118.302487,2016-11-17 16:40:10.159146
11639683,20383529,Entire home/apt,,Mid-City,17,4.5,6,,145.0,2.0,34.039349,-118.385965,2016-11-17 16:40:07.625510
4174679,19419286,Private room,,Carson,15,5.0,3,,65.0,1.0,33.830581,-118.254153,2016-11-17 16:40:05.006940
14304169,22806025,Entire home/apt,,Westlake,7,4.0,6,,100.0,1.0,34.062649,-118.268572,2016-11-17 16:40:03.330179
14299993,84598223,Private room,,Santa Monica,0,,4,,100.0,1.0,34.039886,-118.473423,2016-11-17 16:40:02.320528
11399981,13845307,Private room,,Hollywood Hills West,1,,2,,100.0,7.0,34.101241,-118.363955,2016-11-17 16:39:55.662703
14608834,90652728,Entire home/apt,,Downtown,4,5.0,2,,180.0,2.0,34.040449,-118.262194,2016-11-17 16:39:53.618499
14160499,2276102,Entire home/apt,,Malibu,0,,4,,2500.0,2.0,34.040261,-118.666822,2016-11-17 16:39:52.483189
11511,40884,Entire home/apt,,Hollywood Hills,8,5.0,2,,175.0,3.0,34.114791,-118.322886,2016-11-17 16:39:49.300787
5959988,1945735,Entire home/apt,,Hollywood,116,5.0,2,,105.0,1.0,34.09513,-118.337146,2016-11-17 16:39:48.901293
15801033,13558268,Entire home/apt,,Hollywood Hills West,0,,2,,199.0,1.0,34.117267,-118.351241,2016-11-17 16:39:45.933698
12116784,37731911,Entire home/apt,,Mid-Wilshire,4,4.5,8,,550.0,1.0,34.069333,-118.35709,2016-11-17 16:39:45.910621
3930560,18360964,Private room,,Santa Monica,41,5.0,2,,130.0,1.0,34.029115,-118.461614,2016-11-17 16:39:42.350513
14318972,39951285,Entire home/apt,,Beverly Hills,0,,4,,259.0,2.0,34.067792,-118.385764,2016-11-17 16:39:39.309029
3256419,94718,Shared room,,West Hollywood,0,,1,,95.0,3.0,34.093377,-118.37052,2016-11-17 16:39:36.429493
298364,1410274,Private room,,Palms,1,,1,,60.0,2.0,34.026026,-118.40528,2016-11-17 16:39:34.054462
15791512,80064060,Entire home/apt,,Calabasas,0,,8,,775.0,3.0,34.153087,-118.638341,2016-11-17 16:39:33.943079
7607736,1568974,Entire home/apt,,Hollywood Hills,9,5.0,4,,250.0,3.0,34.111797,-118.309046,2016-11-17 16:39:30.967556
2737778,14006441,Entire home/apt,,Venice,56,5.0,6,,300.0,,33.990822,-118.450007,2016-11-17 16:39:29.829371
15957935,6408966,Entire home/apt,,Mid-City,0,,2,,115.0,2.0,34.049677,-118.375794,2016-11-17 16:39:25.258256
820107,4307551,Entire home/apt,,Rancho Park,0,,2,,299.0,2.0,34.032917,-118.427014,2016-11-17 16:39:22.160437
7454046,27723276,Private room,,Santa Monica,1,,2,,70.0,1.0,34.020282,-118.486916,2016-11-17 16:39:18.256554
8090216,39384670,Private room,,Santa Monica,60,4.5,2,,79.0,1.0,34.019892,-118.500753,2016-11-17 16:39:18.078866
5164711,26714731,Entire home/apt,,Beverlywood,0,,6,,270.0,1.0,34.040546,-118.393646,2016-11-17 16:39:15.657893
14898920,16685077,Private room,,Westchester,0,,1,,85.0,2.0,33.958767,-118.430828,2016-11-17 16:39:14.446264
12156748,29956134,Entire home/apt,,Hollywood,5,5.0,4,,105.0,2.0,34.104522,-118.310898,2016-11-17 16:39:11.805563
12024772,9889324,Entire home/apt,,Mid-City,0,,8,,343.0,7.0,34.042664,-118.347976,2016-11-17 16:39:10.742528
10230660,32836630,Private room,,Palms,2,,2,,39.0,2.0,34.022031,-118.422773,2016-11-17 16:39:07.819858
598732,2960517,Entire home/apt,,Venice,122,5.0,4,,235.0,1.0,33.999991,-118.47186,2016-11-17 16:39:00.901764
8382793,2752863,Entire home/apt,,Chinatown,0,,16,,800.0,1.0,34.068102,-118.227751,2016-11-17 16:38:56.723111
15659601,101090805,Private room,,Hyde Park,0,,2,,45.0,20.0,33.97877,-118.319195,2016-11-17 16:38:53.530556
13688938,79147062,Entire home/apt,,Mar Vista,17,4.5,2,,125.0,1.0,34.000918,-118.424578,2016-11-17 16:38:51.387726
13378670,10743120,Entire home/apt,,Westlake,0,,2,,125.0,1.0,34.054482,-118.261304,2016-11-17 16:38:46.990586
15285374,33519937,Entire home/apt,,Studio City,0,,4,,450.0,7.0,34.136604,-118.365196,2016-11-17 16:38:43.579550
10107634,1312035,Private room,,Beverly Grove,14,5.0,1,,49.0,5.0,34.070799,-118.366901,2016-11-17 16:38:39.930077
1212983,2086656,Private room,,Sawtelle,64,4.5,1,,79.0,1.0,34.047414,-118.461975,2016-11-17 16:38:31.752622
848662,4431106,Private room,,Hollywood,275,4.5,3,,79.0,1.0,34.085886,-118.32647,2016-11-17 16:38:27.431956
12295263,65078047,Private room,,Ladera Heights,22,5.0,2,,60.0,2.0,33.979785,-118.376898,2016-11-17 16:38:27.256886
13151009,70834471,Private room,,Torrance,50,4.5,2,,30.0,1.0,33.853525,-118.362961,2016-11-17 16:38:23.935101
1708422,8961713,Entire home/apt,,Highland Park,101,5.0,2,,129.0,2.0,34.126687,-118.194173,2016-11-17 16:38:23.774838
2209518,2299249,Private room,,Hollywood,1,,4,,105.0,1.0,34.098072,-118.354662,2016-11-17 16:38:22.204126
7901557,7900637,Entire home/apt,,Hollywood,10,5.0,4,,165.0,3.0,34.094724,-118.319226,2016-11-17 16:38:18.947764
400984,1529054,Entire home/apt,,Fairfax,8,5.0,1,,100.0,1.0,34.086924,-118.354448,2016-11-17 16:38:18.699535
5549131,5102217,Entire home/apt,,Los Feliz,34,5.0,2,,160.0,1.0,34.105632,-118.303209,2016-11-17 16:38:15.286685
12156447,14144801,Entire home/apt,,Hollywood Hills,34,4.5,4,,140.0,1.0,34.132415,-118.355605,2016-11-17 16:38:14.758317
