room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8467109,1574576.0,Entire home/apt,,LAKEWOOD-WEST END,1,3.0,4.0,1.0,91.0,3.0,30.002157,-90.116088,2015-12-13 05:13:29.876765
917965,4900663.0,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,45,5.0,,6.0,500.0,,29.933039,-90.074911,2015-12-13 05:13:28.350509
8116185,921339.0,Private room,,LEONIDAS - WEST CARROLLTON,1,,2.0,1.0,49.0,3.0,29.955089,-90.12364,2015-12-13 05:13:10.268435
6964863,30408815.0,Entire home/apt,,AUDUBON - UNIVERSITY,4,5.0,,4.0,450.0,1.0,29.946625,-90.11952,2015-12-13 05:13:00.115445
6228269,7448546.0,Private room,,ST. CLAUDE,8,4.5,2.0,1.0,63.0,1.0,29.967805,-90.037489,2015-12-13 05:12:58.143028
8220033,43344738.0,Entire home/apt,,GARDEN DISTRICT,9,5.0,2.0,1.0,100.0,1.0,29.927278,-90.089023,2015-12-13 05:12:52.431105
7380455,38663079.0,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,24,5.0,,2.0,188.0,,29.965552,-90.065315,2015-12-13 05:12:50.586120
1656931,8371712.0,Entire home/apt,,ST. CLAUDE,106,4.5,,3.0,94.0,2.0,29.973885,-90.031038,2015-12-13 05:12:47.837840
446318,2216366.0,Private room,,CENTRAL CITY - MAGNOLIA,65,4.5,2.0,1.0,95.0,1.0,29.942731,-90.07452,2015-12-13 05:12:44.831844
8582362,45004721.0,Private room,,BROADMOOR,5,4.0,2.0,1.0,38.0,1.0,29.947113,-90.106986,2015-12-13 05:12:40.560367
5560129,28824801.0,Entire home/apt,,SEVENTH WARD,50,5.0,4.0,1.0,89.0,2.0,29.971655,-90.069801,2015-12-13 05:12:38.737701
6051729,6534205.0,Entire home/apt,,VIEUX CARRE,1,5.0,,2.0,400.0,,29.960347,-90.065803,2015-12-13 05:12:34.441866
7449121,39012777.0,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,1,,4.0,2.0,150.0,2.0,29.932662,-90.073442,2015-12-13 05:12:28.493240
1656983,8371712.0,Private room,,ST. CLAUDE,118,4.5,2.0,1.0,60.0,2.0,29.965057,-90.041837,2015-12-13 05:12:25.014287
887104,4396508.0,Private room,,MID-CITY,27,5.0,2.0,1.0,99.0,3.0,29.978538,-90.108404,2015-12-13 05:12:11.866425
9449418,46102281.0,Private room,,LAKEWOOD-WEST END,0,,1.0,1.0,80.0,2.0,30.02271,-90.11452,2015-12-13 05:12:10.427401
865571,988767.0,Private room,,FAIRGROUNDS - BROAD,196,4.5,2.0,1.0,35.0,1.0,29.979642,-90.075842,2015-12-13 05:12:08.745594
2272216,11601385.0,Entire home/apt,,ST. ROCH,41,4.0,,2.0,100.0,1.0,29.973517,-90.05318,2015-12-13 05:12:07.087616
3078371,15535657.0,Entire home/apt,,WEST RIVERSIDE,4,5.0,4.0,2.0,395.0,3.0,29.918966,-90.121698,2015-12-13 05:12:03.666100
5444737,28240728.0,Entire home/apt,,MARIGNY,1,5.0,2.0,1.0,190.0,,29.964827,-90.059161,2015-12-13 05:12:02.664215
3504390,6917302.0,Private room,,MID-CITY,18,4.5,2.0,1.0,60.0,2.0,29.963488,-90.093794,2015-12-13 05:12:01.426289
7822114,41177097.0,Private room,,SEVENTH WARD,0,,1.0,1.0,125.0,1.0,29.97425,-90.073728,2015-12-13 05:11:59.487134
2055943,861540.0,Private room,,CENTRAL CITY - MAGNOLIA,41,4.5,2.0,1.0,65.0,2.0,29.932852,-90.089623,2015-12-13 05:11:53.168473
8760409,19636953.0,Entire home/apt,,MARIGNY,10,4.5,4.0,1.0,125.0,,29.966123,-90.061708,2015-12-13 05:11:47.874958
9128406,9040210.0,Entire home/apt,,EAST CARROLLTON,0,,2.0,1.0,180.0,1.0,29.949786,-90.12685,2015-12-13 05:11:46.075273
4112657,572508.0,Private room,,WEST RIVERSIDE,62,4.5,2.0,1.0,85.0,1.0,29.916192,-90.105287,2015-12-13 05:11:34.863794
4008104,20782842.0,Entire home/apt,,LEONIDAS - WEST CARROLLTON,2,3.0,3.0,2.0,100.0,3.0,29.952467,-90.130438,2015-12-13 05:11:25.171110
9513905,49296829.0,Entire home/apt,,VIAVANT - VENETIAN ISLES,0,,4.0,1.0,65.0,3.0,30.011339,-90.006149,2015-12-13 05:11:20.884439
8761606,4806326.0,Entire home/apt,,AUDUBON - UNIVERSITY,1,5.0,2.0,1.0,95.0,1.0,29.938888,-90.113627,2015-12-13 05:11:16.348528
878740,4644035.0,Entire home/apt,,FAIRGROUNDS - BROAD,57,5.0,4.0,2.0,195.0,1.0,29.981715,-90.08131,2015-12-13 05:11:13.541675
4456002,222917.0,Entire home/apt,,SIXTH WARD - TREME - LAFITTE,21,5.0,3.0,1.0,120.0,3.0,29.966609,-90.066217,2015-12-13 05:11:09.839355
9474131,47256471.0,Entire home/apt,,CENTRAL BUSINESS DISTRICT,0,,4.0,0.0,215.0,2.0,29.953118,-90.069857,2015-12-13 05:11:07.707692
5093349,26316346.0,Private room,,MID-CITY,9,4.5,2.0,1.0,79.0,1.0,29.967097,-90.090976,2015-12-13 05:11:06.341321
3369154,15955611.0,Entire home/apt,,ST. THOMAS AREA - LOWER GARDEN DISTRICT,64,5.0,4.0,2.0,149.0,1.0,29.933576,-90.071997,2015-12-13 05:11:00.136592
8435201,20900066.0,Private room,,B. W. COOPER HOUSING DEV,1,5.0,2.0,1.0,35.0,1.0,29.952122,-90.094582,2015-12-13 05:10:57.568237
9015944,41668873.0,Private room,,BYWATER,5,4.5,2.0,1.0,68.0,1.0,29.966835,-90.047629,2015-12-13 05:10:56.416815
7821911,41177097.0,Private room,,SEVENTH WARD,0,,2.0,1.0,195.0,1.0,29.975003,-90.074695,2015-12-13 05:10:52.722944
9154891,15611058.0,Private room,,MID-CITY,0,,2.0,1.0,165.0,1.0,29.97667,-90.104178,2015-12-13 05:10:49.420926
1147835,6292727.0,Entire home/apt,,VIEUX CARRE,5,4.5,2.0,1.0,250.0,2.0,29.960328,-90.065672,2015-12-13 05:10:48.225236
